design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606737030,5.899,OK,,,,True,22b79039-5d59-4f31-a550-e9e4c8846b70,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606737031,7.425,OK,True,,,,6ca6b9cc-d393-44d2-8002-0615454f7f13,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606737032,7.537,OK,True,,,,c316c56d-84bc-40b3-8c19-26bc10be41f9,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606737033,6.984,OK,True,,,,c9e07a09-58c0-4f71-ad37-da5cc5247845,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,CancelJob,1771606737034,5.881,OK,True,,True,True,2fe47f1d-03ac-4f86-925d-c13c520ce81e,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606737035,6.104,OK,True,,,,37673b57-8a42-4f89-a129-315057a47848,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobResult,1771606738232,11.197,OK,,True,,True,efa5a2c0-5f7d-4af2-bba0-0accd974764b,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606738234,14.127,OK,True,,,,6da1b2d9-b98a-4536-bbd9-3173baa0fc28,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobResult,1771606738235,10.81,OK,,True,,True,b8cc0cb6-c706-4b96-9467-6dc687bc260d,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606738235,13.36,OK,True,,,,fccda83e-ef37-43f3-acc9-440c514fe246,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606738236,12.784,OK,True,,,,1d0e98b5-ae36-4084-8b57-cedda3e8818b,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606738236,13.035,OK,True,,,,8ceb80c0-6a9b-49fd-9054-642d27f98dff,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606739434,6.514,OK,,,,True,62b7c591-ff3b-4ef7-8769-3e902db6cb1b,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobResult,1771606739435,8.348,OK,,True,,True,c9e07a09-58c0-4f71-ad37-da5cc5247845,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606739435,10.609,OK,True,,,,304d71a5-7261-4c8f-bfe1-b7c5c9245a25,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606739436,8.679,OK,True,,,,9d91955d-8f21-40ca-8d00-53ccd99eb37f,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606739437,8.196,OK,True,,,,5c9dc3fa-ac70-44c7-a6d6-408dc8754e0b,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606739437,7.611,OK,True,,,,e1a1ffa6-7552-4b95-950c-a4729df5ac78,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobResult,1771606740632,8.905,OK,,True,,True,95ac3b82-0a44-44c2-a35c-f50aa349f542,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606740633,7.422,OK,True,,,,2648b941-e4ec-46b4-8170-580a967f947f,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606740634,7.301,OK,,,,True,22b79039-5d59-4f31-a550-e9e4c8846b70,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606740634,9.2,OK,True,,,,cec26084-a76a-4ff9-bb30-856118b46399,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606740635,8.42,OK,True,,,,4b75a294-554a-4654-bbdb-cf497f0449cc,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606740635,8.0,OK,True,,,,c47c2318-bc1a-41e7-8c6e-950d1b696af9,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606741834,6.22,OK,True,,,,8dfce101-6aed-4faf-a8aa-f3d57f87ae2a,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606741835,3.916,OK,,,,True,9d91955d-8f21-40ca-8d00-53ccd99eb37f,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606741835,7.207,OK,True,,,,5cd5c0cd-02c8-413d-8609-b98988982a0e,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606741835,8.265,OK,True,,,,8d626340-b930-434e-a2c9-d2a863f5558e,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606741836,6.495,OK,,,,True,4b75a294-554a-4654-bbdb-cf497f0449cc,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606741836,8.566,OK,True,,,,e8cc4e37-61b4-4eb9-a836-ab0beff8aacd,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606743034,9.288,OK,True,,,,1bde7cef-a464-49bf-8127-47259f499094,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606743035,5.478,OK,,,,True,5c9dc3fa-ac70-44c7-a6d6-408dc8754e0b,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606743035,8.814,OK,True,,,,0d9a3dfd-4292-4f7e-9bf3-ce130f1a829e,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606743036,7.351,OK,,,,True,067ae325-d2c7-46b2-814e-534f63dcf889,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606743036,9.237,OK,True,,,,d38081ae-3b82-4865-aee3-223c277f7007,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606743036,8.869,OK,True,,,,dc0d149d-fc05-430f-b230-a8ddc7ff04d5,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606744231,2.515,OK,,,,True,fccda83e-ef37-43f3-acc9-440c514fe246,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,GetJobStatus,1771606744232,2.006,OK,,,,True,ea3b2695-6c5c-4251-a163-a89d48b80473,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606744232,2.352,OK,True,,,,33e2182c-e07f-48c9-a075-70723f5f1611,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606744232,2.637,OK,True,,,,a8e24a15-a178-4f68-9903-a31580ff781a,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,CancelJob,1771606744234,1.161,OK,True,,True,True,be6ff6ab-f9b6-478d-8bdf-26f9961d18c8,6,250,submit_heavy,6
B_monolith,design_b_s_low_submit_heavy,design_b_s_low_submit_heavy-r01-496a5528bf,SubmitJob,1771606744234,2.057,OK,True,,,,879f0ae4-7309-4f37-836a-c18fe19d456a,6,250,submit_heavy,6
